Unnamed: 0,Tree1,Tree2,VLMC dist,threshold,min_count,max_depth,Tree1 VLMC size,Tree2 VLMC size,Tree1 GC ratio,Tree2 GC ratio,evo dist
1150,Tupaia belangeri,Rattus norvegicus,0.238277,0.5,100,12,93011373,104449164,39.90564559866216,41.14000337454406,87.2
1151,Tupaia belangeri,Cavia porcellus,0.242133,0.5,100,12,93011373,103178145,39.90564559866216,38.58365568505605,87.2
1152,Sorex araneus,Erinaceus europaeus,0.264236,0.5,100,12,96567904,92632261,38.310947587616624,35.23760603795942,66.2
1153,Sorex araneus,Felis catus,0.222336,0.5,100,12,96567904,101777680,38.310947587616624,41.29783220895761,86.29608
1154,Sorex araneus,Canis lupus familiaris,0.218076,0.5,100,12,96567904,97633329,38.310947587616624,40.74976861025216,86.29608
1155,Sorex araneus,Equus caballus,0.224018,0.5,100,12,96567904,105022769,38.310947587616624,40.82579448687693,86.29608
1156,Sorex araneus,Bos taurus,0.252011,0.5,100,12,96567904,100989834,38.310947587616624,41.42254341828584,86.29608
1157,Sorex araneus,Oryctolagus cuniculus,0.245658,0.5,100,12,96567904,105693034,38.310947587616624,42.28037946782452,94.0
1158,Sorex araneus,Rattus norvegicus,0.243077,0.5,100,12,96567904,104449164,38.310947587616624,41.14000337454406,94.0
1159,Sorex araneus,Cavia porcellus,0.246391,0.5,100,12,96567904,103178145,38.310947587616624,38.58365568505605,94.0
1160,Erinaceus europaeus,Felis catus,0.247353,0.5,100,12,92632261,101777680,35.23760603795942,41.29783220895761,86.29608
1161,Erinaceus europaeus,Canis lupus familiaris,0.243404,0.5,100,12,92632261,97633329,35.23760603795942,40.74976861025216,86.29608
1162,Erinaceus europaeus,Equus caballus,0.249588,0.5,100,12,92632261,105022769,35.23760603795942,40.82579448687693,86.29608
1163,Erinaceus europaeus,Bos taurus,0.273711,0.5,100,12,92632261,100989834,35.23760603795942,41.42254341828584,86.29608
1164,Erinaceus europaeus,Oryctolagus cuniculus,0.268793,0.5,100,12,92632261,105693034,35.23760603795942,42.28037946782452,94.0
1165,Erinaceus europaeus,Rattus norvegicus,0.263395,0.5,100,12,92632261,104449164,35.23760603795942,41.14000337454406,94.0
1166,Erinaceus europaeus,Cavia porcellus,0.2684,0.5,100,12,92632261,103178145,35.23760603795942,38.58365568505605,94.0
1167,Felis catus,Canis lupus familiaris,0.148322,0.5,100,12,101777680,97633329,41.29783220895761,40.74976861025216,55.36164
1168,Felis catus,Equus caballus,0.172727,0.5,100,12,101777680,105022769,41.29783220895761,40.82579448687693,74.25
1169,Felis catus,Bos taurus,0.218876,0.5,100,12,101777680,100989834,41.29783220895761,41.42254341828584,76.0
1170,Felis catus,Oryctolagus cuniculus,0.216815,0.5,100,12,101777680,105693034,41.29783220895761,42.28037946782452,94.0
1171,Felis catus,Rattus norvegicus,0.216489,0.5,100,12,101777680,104449164,41.29783220895761,41.14000337454406,94.0
1172,Felis catus,Cavia porcellus,0.220535,0.5,100,12,101777680,103178145,41.29783220895761,38.58365568505605,94.0
1173,Canis lupus familiaris,Equus caballus,0.171169,0.5,100,12,97633329,105022769,40.74976861025216,40.82579448687693,74.25
1174,Canis lupus familiaris,Bos taurus,0.215238,0.5,100,12,97633329,100989834,40.74976861025216,41.42254341828584,76.0
1175,Canis lupus familiaris,Oryctolagus cuniculus,0.21329,0.5,100,12,97633329,105693034,40.74976861025216,42.28037946782452,94.0
1176,Canis lupus familiaris,Rattus norvegicus,0.213701,0.5,100,12,97633329,104449164,40.74976861025216,41.14000337454406,94.0
1177,Canis lupus familiaris,Cavia porcellus,0.216866,0.5,100,12,97633329,103178145,40.74976861025216,38.58365568505605,94.0
1178,Equus caballus,Bos taurus,0.216961,0.5,100,12,105022769,100989834,40.82579448687693,41.42254341828584,76.0
1179,Equus caballus,Oryctolagus cuniculus,0.21666,0.5,100,12,105022769,105693034,40.82579448687693,42.28037946782452,94.0
1180,Equus caballus,Rattus norvegicus,0.217789,0.5,100,12,105022769,104449164,40.82579448687693,41.14000337454406,94.0
1181,Equus caballus,Cavia porcellus,0.220303,0.5,100,12,105022769,103178145,40.82579448687693,38.58365568505605,94.0
1182,Bos taurus,Oryctolagus cuniculus,0.249571,0.5,100,12,100989834,105693034,41.42254341828584,42.28037946782452,94.0
1183,Bos taurus,Rattus norvegicus,0.247726,0.5,100,12,100989834,104449164,41.42254341828584,41.14000337454406,94.0
1184,Bos taurus,Cavia porcellus,0.250488,0.5,100,12,100989834,103178145,41.42254341828584,38.58365568505605,94.0
1185,Oryctolagus cuniculus,Rattus norvegicus,0.241043,0.5,100,12,105693034,104449164,42.28037946782452,41.14000337454406,78.97061
1186,Oryctolagus cuniculus,Cavia porcellus,0.243898,0.5,100,12,105693034,103178145,42.28037946782452,38.58365568505605,78.97061
1187,Rattus norvegicus,Cavia porcellus,0.233053,0.5,100,12,104449164,103178145,41.14000337454406,38.58365568505605,69.91125
1188,Otolemur garnettii,Homo sapiens subsp. Denisova,0.125076,3.9075,25,6,24575,24576,38.0133684512176,38.559771286614,73.75492
1189,Otolemur garnettii,Tupaia belangeri,0.164062,3.9075,25,6,24575,24575,38.0133684512176,39.90564559866216,84.73
1190,Otolemur garnettii,Sorex araneus,0.140807,3.9075,25,6,24575,24575,38.0133684512176,38.310947587616624,94.0
1191,Otolemur garnettii,Erinaceus europaeus,0.161095,3.9075,25,6,24575,24576,38.0133684512176,35.23760603795942,94.0
1192,Otolemur garnettii,Felis catus,0.138116,3.9075,25,6,24575,24575,38.0133684512176,41.29783220895761,94.0
1193,Otolemur garnettii,Canis lupus familiaris,0.129549,3.9075,25,6,24575,24576,38.0133684512176,40.74976861025216,94.0
1194,Otolemur garnettii,Equus caballus,0.101758,3.9075,25,6,24575,24576,38.0133684512176,40.82579448687693,94.0
1195,Otolemur garnettii,Bos taurus,0.155576,3.9075,25,6,24575,24576,38.0133684512176,41.42254341828584,94.0
1196,Otolemur garnettii,Oryctolagus cuniculus,0.143381,3.9075,25,6,24575,24576,38.0133684512176,42.28037946782452,87.2
1197,Otolemur garnettii,Rattus norvegicus,0.120698,3.9075,25,6,24575,24576,38.0133684512176,41.14000337454406,87.2
1198,Otolemur garnettii,Cavia porcellus,0.0991927,3.9075,25,6,24575,24575,38.0133684512176,38.58365568505605,87.2
1199,Homo sapiens subsp. Denisova,Tupaia belangeri,0.185967,3.9075,25,6,24576,24575,38.559771286614,39.90564559866216,84.73
1200,Homo sapiens subsp. Denisova,Sorex araneus,0.170398,3.9075,25,6,24576,24575,38.559771286614,38.310947587616624,94.0
1201,Homo sapiens subsp. Denisova,Erinaceus europaeus,0.184964,3.9075,25,6,24576,24576,38.559771286614,35.23760603795942,94.0
1202,Homo sapiens subsp. Denisova,Felis catus,0.16327,3.9075,25,6,24576,24575,38.559771286614,41.29783220895761,94.0
1203,Homo sapiens subsp. Denisova,Canis lupus familiaris,0.153303,3.9075,25,6,24576,24576,38.559771286614,40.74976861025216,94.0
1204,Homo sapiens subsp. Denisova,Equus caballus,0.138604,3.9075,25,6,24576,24576,38.559771286614,40.82579448687693,94.0
1205,Homo sapiens subsp. Denisova,Bos taurus,0.181727,3.9075,25,6,24576,24576,38.559771286614,41.42254341828584,94.0
1206,Homo sapiens subsp. Denisova,Oryctolagus cuniculus,0.170509,3.9075,25,6,24576,24576,38.559771286614,42.28037946782452,87.2
1207,Homo sapiens subsp. Denisova,Rattus norvegicus,0.151456,3.9075,25,6,24576,24576,38.559771286614,41.14000337454406,87.2
1208,Homo sapiens subsp. Denisova,Cavia porcellus,0.131463,3.9075,25,6,24576,24575,38.559771286614,38.58365568505605,87.2
1209,Tupaia belangeri,Sorex araneus,0.174641,3.9075,25,6,24575,24575,39.90564559866216,38.310947587616624,94.0
1210,Tupaia belangeri,Erinaceus europaeus,0.191066,3.9075,25,6,24575,24576,39.90564559866216,35.23760603795942,94.0
1211,Tupaia belangeri,Felis catus,0.174813,3.9075,25,6,24575,24575,39.90564559866216,41.29783220895761,94.0
1212,Tupaia belangeri,Canis lupus familiaris,0.166491,3.9075,25,6,24575,24576,39.90564559866216,40.74976861025216,94.0
1213,Tupaia belangeri,Equus caballus,0.149288,3.9075,25,6,24575,24576,39.90564559866216,40.82579448687693,94.0
1214,Tupaia belangeri,Bos taurus,0.191565,3.9075,25,6,24575,24576,39.90564559866216,41.42254341828584,94.0
1215,Tupaia belangeri,Oryctolagus cuniculus,0.17943,3.9075,25,6,24575,24576,39.90564559866216,42.28037946782452,87.2
1216,Tupaia belangeri,Rattus norvegicus,0.159317,3.9075,25,6,24575,24576,39.90564559866216,41.14000337454406,87.2
1217,Tupaia belangeri,Cavia porcellus,0.152412,3.9075,25,6,24575,24575,39.90564559866216,38.58365568505605,87.2
1218,Sorex araneus,Erinaceus europaeus,0.170474,3.9075,25,6,24575,24576,38.310947587616624,35.23760603795942,66.2
1219,Sorex araneus,Felis catus,0.153003,3.9075,25,6,24575,24575,38.310947587616624,41.29783220895761,86.29608
1220,Sorex araneus,Canis lupus familiaris,0.140795,3.9075,25,6,24575,24576,38.310947587616624,40.74976861025216,86.29608
1221,Sorex araneus,Equus caballus,0.125875,3.9075,25,6,24575,24576,38.310947587616624,40.82579448687693,86.29608
1222,Sorex araneus,Bos taurus,0.168043,3.9075,25,6,24575,24576,38.310947587616624,41.42254341828584,86.29608
1223,Sorex araneus,Oryctolagus cuniculus,0.15714,3.9075,25,6,24575,24576,38.310947587616624,42.28037946782452,94.0
1224,Sorex araneus,Rattus norvegicus,0.14194,3.9075,25,6,24575,24576,38.310947587616624,41.14000337454406,94.0
1225,Sorex araneus,Cavia porcellus,0.123936,3.9075,25,6,24575,24575,38.310947587616624,38.58365568505605,94.0
1226,Erinaceus europaeus,Felis catus,0.16837,3.9075,25,6,24576,24575,35.23760603795942,41.29783220895761,86.29608
1227,Erinaceus europaeus,Canis lupus familiaris,0.162022,3.9075,25,6,24576,24576,35.23760603795942,40.74976861025216,86.29608
1228,Erinaceus europaeus,Equus caballus,0.150184,3.9075,25,6,24576,24576,35.23760603795942,40.82579448687693,86.29608
1229,Erinaceus europaeus,Bos taurus,0.187433,3.9075,25,6,24576,24576,35.23760603795942,41.42254341828584,86.29608
1230,Erinaceus europaeus,Oryctolagus cuniculus,0.175857,3.9075,25,6,24576,24576,35.23760603795942,42.28037946782452,94.0
1231,Erinaceus europaeus,Rattus norvegicus,0.157423,3.9075,25,6,24576,24576,35.23760603795942,41.14000337454406,94.0
1232,Erinaceus europaeus,Cavia porcellus,0.149241,3.9075,25,6,24576,24575,35.23760603795942,38.58365568505605,94.0
1233,Felis catus,Canis lupus familiaris,0.117611,3.9075,25,6,24575,24576,41.29783220895761,40.74976861025216,55.36164
1234,Felis catus,Equus caballus,0.121446,3.9075,25,6,24575,24576,41.29783220895761,40.82579448687693,74.25
1235,Felis catus,Bos taurus,0.163064,3.9075,25,6,24575,24576,41.29783220895761,41.42254341828584,76.0
1236,Felis catus,Oryctolagus cuniculus,0.157106,3.9075,25,6,24575,24576,41.29783220895761,42.28037946782452,94.0
1237,Felis catus,Rattus norvegicus,0.138301,3.9075,25,6,24575,24576,41.29783220895761,41.14000337454406,94.0
1238,Felis catus,Cavia porcellus,0.123672,3.9075,25,6,24575,24575,41.29783220895761,38.58365568505605,94.0
1239,Canis lupus familiaris,Equus caballus,0.108857,3.9075,25,6,24576,24576,40.74976861025216,40.82579448687693,74.25
1240,Canis lupus familiaris,Bos taurus,0.157031,3.9075,25,6,24576,24576,40.74976861025216,41.42254341828584,76.0
1241,Canis lupus familiaris,Oryctolagus cuniculus,0.146569,3.9075,25,6,24576,24576,40.74976861025216,42.28037946782452,94.0
1242,Canis lupus familiaris,Rattus norvegicus,0.133275,3.9075,25,6,24576,24576,40.74976861025216,41.14000337454406,94.0
1243,Canis lupus familiaris,Cavia porcellus,0.110819,3.9075,25,6,24576,24575,40.74976861025216,38.58365568505605,94.0
1244,Equus caballus,Bos taurus,0.140749,3.9075,25,6,24576,24576,40.82579448687693,41.42254341828584,76.0
1245,Equus caballus,Oryctolagus cuniculus,0.130171,3.9075,25,6,24576,24576,40.82579448687693,42.28037946782452,94.0
1246,Equus caballus,Rattus norvegicus,0.106056,3.9075,25,6,24576,24576,40.82579448687693,41.14000337454406,94.0
1247,Equus caballus,Cavia porcellus,0.0811268,3.9075,25,6,24576,24575,40.82579448687693,38.58365568505605,94.0
1248,Bos taurus,Oryctolagus cuniculus,0.178066,3.9075,25,6,24576,24576,41.42254341828584,42.28037946782452,94.0
1249,Bos taurus,Rattus norvegicus,0.155816,3.9075,25,6,24576,24576,41.42254341828584,41.14000337454406,94.0
1250,Bos taurus,Cavia porcellus,0.139243,3.9075,25,6,24576,24575,41.42254341828584,38.58365568505605,94.0
1251,Oryctolagus cuniculus,Rattus norvegicus,0.148903,3.9075,25,6,24576,24576,42.28037946782452,41.14000337454406,78.97061
1252,Oryctolagus cuniculus,Cavia porcellus,0.13238,3.9075,25,6,24576,24575,42.28037946782452,38.58365568505605,78.97061
1253,Rattus norvegicus,Cavia porcellus,0.0987509,3.9075,25,6,24576,24575,41.14000337454406,38.58365568505605,69.91125
1254,Otolemur garnettii,Homo sapiens subsp. Denisova,0.17614,3.9075,25,9,2127566,2274056,38.0133684512176,38.559771286614,73.75492
1255,Otolemur garnettii,Tupaia belangeri,0.202879,3.9075,25,9,2127566,2217421,38.0133684512176,39.90564559866216,84.73
1256,Otolemur garnettii,Sorex araneus,0.203211,3.9075,25,9,2127566,2276550,38.0133684512176,38.310947587616624,94.0
1257,Otolemur garnettii,Erinaceus europaeus,0.230505,3.9075,25,9,2127566,2255263,38.0133684512176,35.23760603795942,94.0
1258,Otolemur garnettii,Felis catus,0.178647,3.9075,25,9,2127566,2207051,38.0133684512176,41.29783220895761,94.0
1259,Otolemur garnettii,Canis lupus familiaris,0.178796,3.9075,25,9,2127566,2168683,38.0133684512176,40.74976861025216,94.0
1260,Otolemur garnettii,Equus caballus,0.167034,3.9075,25,9,2127566,2226888,38.0133684512176,40.82579448687693,94.0
1261,Otolemur garnettii,Bos taurus,0.226646,3.9075,25,9,2127566,2271365,38.0133684512176,41.42254341828584,94.0
1262,Otolemur garnettii,Oryctolagus cuniculus,0.212832,3.9075,25,9,2127566,2271043,38.0133684512176,42.28037946782452,87.2
1263,Otolemur garnettii,Rattus norvegicus,0.201928,3.9075,25,9,2127566,2168164,38.0133684512176,41.14000337454406,87.2
1264,Otolemur garnettii,Cavia porcellus,0.173838,3.9075,25,9,2127566,2239466,38.0133684512176,38.58365568505605,87.2
1265,Homo sapiens subsp. Denisova,Tupaia belangeri,0.226433,3.9075,25,9,2274056,2217421,38.559771286614,39.90564559866216,84.73
1266,Homo sapiens subsp. Denisova,Sorex araneus,0.229498,3.9075,25,9,2274056,2276550,38.559771286614,38.310947587616624,94.0
1267,Homo sapiens subsp. Denisova,Erinaceus europaeus,0.253856,3.9075,25,9,2274056,2255263,38.559771286614,35.23760603795942,94.0
1268,Homo sapiens subsp. Denisova,Felis catus,0.204613,3.9075,25,9,2274056,2207051,38.559771286614,41.29783220895761,94.0
1269,Homo sapiens subsp. Denisova,Canis lupus familiaris,0.204055,3.9075,25,9,2274056,2168683,38.559771286614,40.74976861025216,94.0
1270,Homo sapiens subsp. Denisova,Equus caballus,0.193135,3.9075,25,9,2274056,2226888,38.559771286614,40.82579448687693,94.0
1271,Homo sapiens subsp. Denisova,Bos taurus,0.248621,3.9075,25,9,2274056,2271365,38.559771286614,41.42254341828584,94.0
1272,Homo sapiens subsp. Denisova,Oryctolagus cuniculus,0.235867,3.9075,25,9,2274056,2271043,38.559771286614,42.28037946782452,87.2
1273,Homo sapiens subsp. Denisova,Rattus norvegicus,0.225699,3.9075,25,9,2274056,2168164,38.559771286614,41.14000337454406,87.2
1274,Homo sapiens subsp. Denisova,Cavia porcellus,0.199771,3.9075,25,9,2274056,2239466,38.559771286614,38.58365568505605,87.2
1275,Tupaia belangeri,Sorex araneus,0.223904,3.9075,25,9,2217421,2276550,39.90564559866216,38.310947587616624,94.0
1276,Tupaia belangeri,Erinaceus europaeus,0.248829,3.9075,25,9,2217421,2255263,39.90564559866216,35.23760603795942,94.0
1277,Tupaia belangeri,Felis catus,0.202281,3.9075,25,9,2217421,2207051,39.90564559866216,41.29783220895761,94.0
1278,Tupaia belangeri,Canis lupus familiaris,0.20168,3.9075,25,9,2217421,2168683,39.90564559866216,40.74976861025216,94.0
1279,Tupaia belangeri,Equus caballus,0.193455,3.9075,25,9,2217421,2226888,39.90564559866216,40.82579448687693,94.0
1280,Tupaia belangeri,Bos taurus,0.246298,3.9075,25,9,2217421,2271365,39.90564559866216,41.42254341828584,94.0
1281,Tupaia belangeri,Oryctolagus cuniculus,0.230004,3.9075,25,9,2217421,2271043,39.90564559866216,42.28037946782452,87.2
1282,Tupaia belangeri,Rattus norvegicus,0.224124,3.9075,25,9,2217421,2168164,39.90564559866216,41.14000337454406,87.2
1283,Tupaia belangeri,Cavia porcellus,0.204811,3.9075,25,9,2217421,2239466,39.90564559866216,38.58365568505605,87.2
1284,Sorex araneus,Erinaceus europaeus,0.246287,3.9075,25,9,2276550,2255263,38.310947587616624,35.23760603795942,66.2
1285,Sorex araneus,Felis catus,0.201793,3.9075,25,9,2276550,2207051,38.310947587616624,41.29783220895761,86.29608
1286,Sorex araneus,Canis lupus familiaris,0.198745,3.9075,25,9,2276550,2168683,38.310947587616624,40.74976861025216,86.29608
1287,Sorex araneus,Equus caballus,0.194572,3.9075,25,9,2276550,2226888,38.310947587616624,40.82579448687693,86.29608
1288,Sorex araneus,Bos taurus,0.243978,3.9075,25,9,2276550,2271365,38.310947587616624,41.42254341828584,86.29608
1289,Sorex araneus,Oryctolagus cuniculus,0.232195,3.9075,25,9,2276550,2271043,38.310947587616624,42.28037946782452,94.0
1290,Sorex araneus,Rattus norvegicus,0.225441,3.9075,25,9,2276550,2168164,38.310947587616624,41.14000337454406,94.0
1291,Sorex araneus,Cavia porcellus,0.203629,3.9075,25,9,2276550,2239466,38.310947587616624,38.58365568505605,94.0
1292,Erinaceus europaeus,Felis catus,0.230122,3.9075,25,9,2255263,2207051,35.23760603795942,41.29783220895761,86.29608
1293,Erinaceus europaeus,Canis lupus familiaris,0.228895,3.9075,25,9,2255263,2168683,35.23760603795942,40.74976861025216,86.29608
1294,Erinaceus europaeus,Equus caballus,0.225222,3.9075,25,9,2255263,2226888,35.23760603795942,40.82579448687693,86.29608
1295,Erinaceus europaeus,Bos taurus,0.269453,3.9075,25,9,2255263,2271365,35.23760603795942,41.42254341828584,86.29608
1296,Erinaceus europaeus,Oryctolagus cuniculus,0.256837,3.9075,25,9,2255263,2271043,35.23760603795942,42.28037946782452,94.0
1297,Erinaceus europaeus,Rattus norvegicus,0.248834,3.9075,25,9,2255263,2168164,35.23760603795942,41.14000337454406,94.0
1298,Erinaceus europaeus,Cavia porcellus,0.232843,3.9075,25,9,2255263,2239466,35.23760603795942,38.58365568505605,94.0
1299,Felis catus,Canis lupus familiaris,0.142609,3.9075,25,9,2207051,2168683,41.29783220895761,40.74976861025216,55.36164
1300,Felis catus,Equus caballus,0.161121,3.9075,25,9,2207051,2226888,41.29783220895761,40.82579448687693,74.25
1301,Felis catus,Bos taurus,0.223065,3.9075,25,9,2207051,2271365,41.29783220895761,41.42254341828584,76.0
1302,Felis catus,Oryctolagus cuniculus,0.211193,3.9075,25,9,2207051,2271043,41.29783220895761,42.28037946782452,94.0
1303,Felis catus,Rattus norvegicus,0.205603,3.9075,25,9,2207051,2168164,41.29783220895761,41.14000337454406,94.0
1304,Felis catus,Cavia porcellus,0.181045,3.9075,25,9,2207051,2239466,41.29783220895761,38.58365568505605,94.0
1305,Canis lupus familiaris,Equus caballus,0.159546,3.9075,25,9,2168683,2226888,40.74976861025216,40.82579448687693,74.25
1306,Canis lupus familiaris,Bos taurus,0.222118,3.9075,25,9,2168683,2271365,40.74976861025216,41.42254341828584,76.0
1307,Canis lupus familiaris,Oryctolagus cuniculus,0.208977,3.9075,25,9,2168683,2271043,40.74976861025216,42.28037946782452,94.0
1308,Canis lupus familiaris,Rattus norvegicus,0.20577,3.9075,25,9,2168683,2168164,40.74976861025216,41.14000337454406,94.0
1309,Canis lupus familiaris,Cavia porcellus,0.178482,3.9075,25,9,2168683,2239466,40.74976861025216,38.58365568505605,94.0
1310,Equus caballus,Bos taurus,0.215259,3.9075,25,9,2226888,2271365,40.82579448687693,41.42254341828584,76.0
1311,Equus caballus,Oryctolagus cuniculus,0.203227,3.9075,25,9,2226888,2271043,40.82579448687693,42.28037946782452,94.0
