taxon1,taxon2,distance
Staphylococcus pseudintermedius,Aerococcus viridans,1772.00622
Staphylococcus pseudintermedius,Pediococcus pentosaceus,1772.00622
Staphylococcus pseudintermedius,Weissella ceti,1772.00622
Staphylococcus pseudintermedius,Amylolactobacillus amylophilus,1772.00622
Staphylococcus pseudintermedius,Streptococcus iniae,1772.00622
Staphylococcus pseudintermedius,Clostridium argentinense,2804.8818599999995
Staphylococcus pseudintermedius,Clostridium saccharobutylicum,2804.8818599999995
Staphylococcus pseudintermedius,Clostridium butyricum,2804.8818599999995
Staphylococcus pseudintermedius,Thermacetogenium phaeum,2804.88186
Staphylococcus pseudintermedius,Carboxydothermus hydrogenoformans,2804.88186
Staphylococcus pseudintermedius,Intestinimonas butyriciproducens,2804.88186
Staphylococcus pseudintermedius,Gottschalkia purinilytica,2804.88186
Staphylococcus pseudintermedius,Clostridium formicaceticum,2804.88186
Staphylococcus pseudintermedius,Cellulosilyticum lentocellum,2804.88186
Staphylococcus pseudintermedius,Anaerostipes hadrus,2804.88186
Staphylococcus pseudintermedius,Lacrimispora saccharolytica,2804.88186
Staphylococcus pseudintermedius,Eubacterium limosum,2804.88186
Staphylococcus pseudintermedius,Syntrophothermus lipocalidus,2804.88186
Staphylococcus pseudintermedius,Thermus scotoductus,2937.301
Staphylococcus pseudintermedius,Thermus brockianus,2937.301
Staphylococcus pseudintermedius,Thermus aquaticus,2937.301
Staphylococcus pseudintermedius,Corynebacterium ureicelerivorans,2937.301
Staphylococcus pseudintermedius,Corynebacterium singulare,2937.301
Staphylococcus pseudintermedius,Paenarthrobacter aurescens,2937.301
Staphylococcus pseudintermedius,Kocuria palustris,2937.301
Staphylococcus pseudintermedius,Brevibacterium aurantiacum,2937.301
Staphylococcus pseudintermedius,Nocardia farcinica,2937.301
Staphylococcus pseudintermedius,Mycobacterium haemophilum,2937.301
Staphylococcus pseudintermedius,Mycolicibacterium gilvum,2937.301
Staphylococcus pseudintermedius,Thermobispora bispora,2937.301
Staphylococcus pseudintermedius,Nocardiopsis dassonvillei,2937.301
Staphylococcus pseudintermedius,Pimelobacter simplex,2937.301
Staphylococcus pseudintermedius,Streptomyces albus,2937.301
Staphylococcus pseudintermedius,Rhodococcus fascians,2937.3009999999995
Staphylococcus pseudintermedius,Actinoplanes missouriensis,2937.3009999999995
Staphylococcus pseudintermedius,Salinispora tropica,2937.3009999999995
Staphylococcus pseudintermedius,Micromonospora aurantiaca,2937.3009999999995
Staphylococcus pseudintermedius,Acidothermus cellulolyticus,2937.3009999999995
Staphylococcus pseudintermedius,Eggerthella lenta,2937.3009999999995
Staphylococcus pseudintermedius,Bifidobacterium actinocoloniiforme,2937.301
Staphylococcus pseudintermedius,Parascardovia denticolens,2937.301
Staphylococcus pseudintermedius,Arcanobacterium haemolyticum,2937.301
Staphylococcus pseudintermedius,Jonesia denitrificans,2937.301
Staphylococcus pseudintermedius,Nakamurella multipartita,2937.3009999999995
Staphylococcus pseudintermedius,Thermocrinis albus,4101.22
Staphylococcus pseudintermedius,Hydrogenobacter thermophilus,4101.22
Staphylococcus pseudintermedius,Mesotoga prima,4180.17852
Staphylococcus pseudintermedius,Methanosphaera stadtmanae,4250.0
Staphylococcus pseudintermedius,Methanobrevibacter ruminantium,4250.0
Staphylococcus pseudintermedius,Methanocaldococcus fervens,4250.0
Staphylococcus pseudintermedius,Natrinema pellirubrum,4250.0
Staphylococcus pseudintermedius,Haloterrigena turkmenica,4250.0
Staphylococcus pseudintermedius,Halobacterium salinarum,4250.0
Staphylococcus pseudintermedius,Natronomonas pharaonis,4250.0
Staphylococcus pseudintermedius,Methanohalophilus mahii,4250.0
Staphylococcus pseudintermedius,Methanohalophilus halophilus,4250.0
Staphylococcus pseudintermedius,Archaeoglobus sulfaticallidus,4250.0
Staphylococcus pseudintermedius,Thermococcus nautili,4250.0
Staphylococcus pseudintermedius,Thermococcus sibiricus,4250.0
Staphylococcus pseudintermedius,Caldivirga maquilingensis,4250.0
Staphylococcus pseudintermedius,Desulfurococcus mucosus,4250.0
Staphylococcus pseudintermedius,Ignicoccus islandicus,4250.0
Staphylococcus aureus,Desulforapulum autotrophicum,3194.17114
Staphylococcus aureus,Myxococcus xanthus,3194.17114
Staphylococcus aureus,Oleidesulfovibrio alaskensis,3194.17114
Staphylococcus aureus,Desulfomicrobium orale,3194.17114
Staphylococcus aureus,Nitrobacter hamburgensis,3194.17114
Staphylococcus aureus,Hyphomicrobium nitrativorans,3194.17114
Staphylococcus aureus,Neorhizobium galegae,3194.17114
Staphylococcus aureus,Bartonella quintana,3194.17114
Staphylococcus aureus,Marinovum algicola,3194.17114
Staphylococcus aureus,Octadecabacter arcticus,3194.17114
Staphylococcus aureus,Ruegeria pomeroyi,3194.17114
Staphylococcus aureus,Sphingomonas melonis,3194.17114
Staphylococcus aureus,Sphingomonas koreensis,3194.17114
Staphylococcus aureus,Novosphingobium resinovorum,3194.17114
Staphylococcus aureus,Rhodospirillum centenum,3194.17114
Staphylococcus aureus,Azospirillum thiophilum,3194.17114
Staphylococcus aureus,Neorickettsia sennetsu,3194.17114
Staphylococcus aureus,Halomonas campaniensis,3194.17114
Staphylococcus aureus,Kushneria marisflavi,3194.17114
Staphylococcus aureus,Thalassolituus oleivorans,3194.17114
Staphylococcus aureus,Microbulbifer agarilyticus,3194.17114
Staphylococcus aureus,Halioglobus pacificus,3194.17114
Staphylococcus aureus,Pseudomonas fulva,3194.17114
Staphylococcus aureus,Pseudomonas citronellolis,3194.17114
Staphylococcus aureus,Acinetobacter baumannii,3194.17114
Staphylococcus aureus,Pluralibacter gergoviae,3194.17114
Staphylococcus aureus,Erwinia amylovora,3194.17114
Staphylococcus aureus,Serratia liquefaciens,3194.17114
Staphylococcus aureus,Photobacterium gaetbulicola,3194.17114
Staphylococcus aureus,Vibrio vulnificus,3194.17114
Staphylococcus aureus,Vibrio alginolyticus,3194.17114
Staphylococcus aureus,Shewanella amazonensis,3194.17114
Staphylococcus aureus,Shewanella denitrificans,3194.17114
Staphylococcus aureus,Tolumonas auensis,3194.17114
Staphylococcus aureus,Pseudoalteromonas translucida,3194.17114
Staphylococcus aureus,Thioalkalivibrio sulfidiphilus,3194.17114
Staphylococcus aureus,Kangiella geojedonensis,3194.17114
Staphylococcus aureus,Thiomicrospira cyclica,3194.17114
Staphylococcus aureus,Xanthomonas sacchari,3194.17114
Staphylococcus aureus,Stenotrophomonas acidaminiphila,3194.17114
Staphylococcus aureus,Dokdonella koreensis,3194.17114
Staphylococcus aureus,Dyella thiooxydans,3194.17114
Staphylococcus aureus,Ferriphaselus amnicola,3194.17114
Staphylococcus aureus,Thauera humireducens,3194.17114
Staphylococcus aureus,Taylorella equigenitalis,3194.17114
Staphylococcus aureus,Castellaniella defragrans,3194.17114
Staphylococcus aureus,Thiomonas intermedia,3194.17114
Staphylococcus aureus,Pandoraea pnomenusa,3194.17114
Staphylococcus aureus,Cupriavidus necator,3194.17114
Staphylococcus aureus,Ralstonia mannitolilytica,3194.17114
Staphylococcus aureus,Rhodoferax antarcticus,3194.17114
Staphylococcus aureus,Rhodoferax ferrireducens,3194.17114
Staphylococcus aureus,Neisseria lactamica,3194.17114
Staphylococcus aureus,Brachyspira murdochii,3194.17114
Staphylococcus aureus,Brachyspira hyodysenteriae,3194.17114
Staphylococcus aureus,Treponema putidum,3194.17114
Staphylococcus aureus,Treponema brennaborense,3194.17114
Staphylococcus aureus,Borreliella valaisiana,3194.17114
Staphylococcus aureus,Spirochaeta thermophila,3194.17114
Staphylococcus aureus,Chlamydia muridarum,3194.17114
Staphylococcus aureus,Chlamydia felis,3194.17114
Staphylococcus aureus,Nonlabens tegetincola,3194.17114
Staphylococcus aureus,Lutibacter litoralis,3194.17114
Staphylococcus aureus,Bacteroides caccae,3194.17114
Staphylococcus aureus,Chitinophaga pinensis,3194.17114
Staphylococcus aureus,Nostoc punctiforme,2936.6682800000003
Staphylococcus aureus,Anabaena cylindrica,2936.6682800000003
Staphylococcus aureus,Oscillatoria nigro-viridis,2936.6682800000003
Staphylococcus aureus,Cyanobacterium aponinum,2936.6682800000003
Staphylococcus aureus,Dactylococcopsis salina,2936.6682800000003
Staphylococcus aureus,Leptolyngbya boryana,2936.6682800000003
Staphylococcus aureus,Acaryochloris marina,2936.6682800000003
Staphylococcus aureus,Dehalococcoides mccartyi,2936.6682800000003
Staphylococcus aureus,Chloroflexus aggregans,2936.66828
Staphylococcus aureus,Roseiflexus castenholzii,2936.66828
Staphylococcus aureus,Spiroplasma eriocheiris,2519.15093
Staphylococcus aureus,Spiroplasma chrysopicola,2519.15093
Staphylococcus aureus,Paracholeplasma brassicae,2519.15093
Staphylococcus aureus,Alkalihalobacillus krulwichiae,961.86387
Staphylococcus aureus,Bacillus thuringiensis,918.1359699999999
Staphylococcus aureus,Priestia megaterium,918.1359699999999
Staphylococcus aureus,Anoxybacillus amylolyticus,918.1359699999999
Staphylococcus aureus,Staphylococcus pseudintermedius,80.86734
Staphylococcus aureus,Staphylococcus aureus,0.0
Staphylococcus aureus,Macrococcus caseolyticus,621.91973
Staphylococcus aureus,Brevibacillus laterosporus,1001.91278
Staphylococcus aureus,Brevibacillus brevis,1001.91278
Staphylococcus aureus,Aerococcus viridans,1772.00622
Staphylococcus aureus,Pediococcus pentosaceus,1772.00622
Staphylococcus aureus,Weissella ceti,1772.00622
Staphylococcus aureus,Amylolactobacillus amylophilus,1772.00622
Staphylococcus aureus,Streptococcus iniae,1772.00622
Staphylococcus aureus,Clostridium argentinense,2804.8818599999995
Staphylococcus aureus,Clostridium saccharobutylicum,2804.8818599999995
Staphylococcus aureus,Clostridium butyricum,2804.8818599999995
Staphylococcus aureus,Thermacetogenium phaeum,2804.88186
Staphylococcus aureus,Carboxydothermus hydrogenoformans,2804.88186
Staphylococcus aureus,Intestinimonas butyriciproducens,2804.88186
Staphylococcus aureus,Gottschalkia purinilytica,2804.88186
Staphylococcus aureus,Clostridium formicaceticum,2804.88186
Staphylococcus aureus,Cellulosilyticum lentocellum,2804.88186
Staphylococcus aureus,Anaerostipes hadrus,2804.88186
Staphylococcus aureus,Lacrimispora saccharolytica,2804.88186
Staphylococcus aureus,Eubacterium limosum,2804.88186
Staphylococcus aureus,Syntrophothermus lipocalidus,2804.88186
Staphylococcus aureus,Thermus scotoductus,2937.301
Staphylococcus aureus,Thermus brockianus,2937.301
Staphylococcus aureus,Thermus aquaticus,2937.301
Staphylococcus aureus,Corynebacterium ureicelerivorans,2937.301
Staphylococcus aureus,Corynebacterium singulare,2937.301
Staphylococcus aureus,Paenarthrobacter aurescens,2937.301
Staphylococcus aureus,Kocuria palustris,2937.301
Staphylococcus aureus,Brevibacterium aurantiacum,2937.301
Staphylococcus aureus,Nocardia farcinica,2937.301
Staphylococcus aureus,Mycobacterium haemophilum,2937.301
Staphylococcus aureus,Mycolicibacterium gilvum,2937.301
Staphylococcus aureus,Thermobispora bispora,2937.301
Staphylococcus aureus,Nocardiopsis dassonvillei,2937.301
Staphylococcus aureus,Pimelobacter simplex,2937.301
Staphylococcus aureus,Streptomyces albus,2937.301
Staphylococcus aureus,Rhodococcus fascians,2937.3009999999995
Staphylococcus aureus,Actinoplanes missouriensis,2937.3009999999995
Staphylococcus aureus,Salinispora tropica,2937.3009999999995
Staphylococcus aureus,Micromonospora aurantiaca,2937.3009999999995
Staphylococcus aureus,Acidothermus cellulolyticus,2937.3009999999995
Staphylococcus aureus,Eggerthella lenta,2937.3009999999995
Staphylococcus aureus,Bifidobacterium actinocoloniiforme,2937.301
Staphylococcus aureus,Parascardovia denticolens,2937.301
Staphylococcus aureus,Arcanobacterium haemolyticum,2937.301
Staphylococcus aureus,Jonesia denitrificans,2937.301
Staphylococcus aureus,Nakamurella multipartita,2937.3009999999995
Staphylococcus aureus,Thermocrinis albus,4101.22
Staphylococcus aureus,Hydrogenobacter thermophilus,4101.22
Staphylococcus aureus,Mesotoga prima,4180.17852
Staphylococcus aureus,Methanosphaera stadtmanae,4250.0
Staphylococcus aureus,Methanobrevibacter ruminantium,4250.0
Staphylococcus aureus,Methanocaldococcus fervens,4250.0
Staphylococcus aureus,Natrinema pellirubrum,4250.0
Staphylococcus aureus,Haloterrigena turkmenica,4250.0
Staphylococcus aureus,Halobacterium salinarum,4250.0
Staphylococcus aureus,Natronomonas pharaonis,4250.0
Staphylococcus aureus,Methanohalophilus mahii,4250.0
Staphylococcus aureus,Methanohalophilus halophilus,4250.0
Staphylococcus aureus,Archaeoglobus sulfaticallidus,4250.0
Staphylococcus aureus,Thermococcus nautili,4250.0
Staphylococcus aureus,Thermococcus sibiricus,4250.0
Staphylococcus aureus,Caldivirga maquilingensis,4250.0
Staphylococcus aureus,Desulfurococcus mucosus,4250.0
Staphylococcus aureus,Ignicoccus islandicus,4250.0
Macrococcus caseolyticus,Desulforapulum autotrophicum,3194.17114
Macrococcus caseolyticus,Myxococcus xanthus,3194.17114
Macrococcus caseolyticus,Oleidesulfovibrio alaskensis,3194.17114
Macrococcus caseolyticus,Desulfomicrobium orale,3194.17114
Macrococcus caseolyticus,Nitrobacter hamburgensis,3194.17114
Macrococcus caseolyticus,Hyphomicrobium nitrativorans,3194.17114
Macrococcus caseolyticus,Neorhizobium galegae,3194.17114
Macrococcus caseolyticus,Bartonella quintana,3194.17114
Macrococcus caseolyticus,Marinovum algicola,3194.17114
Macrococcus caseolyticus,Octadecabacter arcticus,3194.17114
Macrococcus caseolyticus,Ruegeria pomeroyi,3194.17114
Macrococcus caseolyticus,Sphingomonas melonis,3194.17114
Macrococcus caseolyticus,Sphingomonas koreensis,3194.17114
Macrococcus caseolyticus,Novosphingobium resinovorum,3194.17114
Macrococcus caseolyticus,Rhodospirillum centenum,3194.17114
Macrococcus caseolyticus,Azospirillum thiophilum,3194.17114
Macrococcus caseolyticus,Neorickettsia sennetsu,3194.17114
Macrococcus caseolyticus,Halomonas campaniensis,3194.17114
Macrococcus caseolyticus,Kushneria marisflavi,3194.17114
Macrococcus caseolyticus,Thalassolituus oleivorans,3194.17114
Macrococcus caseolyticus,Microbulbifer agarilyticus,3194.17114
Macrococcus caseolyticus,Halioglobus pacificus,3194.17114
Macrococcus caseolyticus,Pseudomonas fulva,3194.17114
Macrococcus caseolyticus,Pseudomonas citronellolis,3194.17114
Macrococcus caseolyticus,Acinetobacter baumannii,3194.17114
Macrococcus caseolyticus,Pluralibacter gergoviae,3194.17114
Macrococcus caseolyticus,Erwinia amylovora,3194.17114
Macrococcus caseolyticus,Serratia liquefaciens,3194.17114
Macrococcus caseolyticus,Photobacterium gaetbulicola,3194.17114
Macrococcus caseolyticus,Vibrio vulnificus,3194.17114
Macrococcus caseolyticus,Vibrio alginolyticus,3194.17114
Macrococcus caseolyticus,Shewanella amazonensis,3194.17114
Macrococcus caseolyticus,Shewanella denitrificans,3194.17114
Macrococcus caseolyticus,Tolumonas auensis,3194.17114
Macrococcus caseolyticus,Pseudoalteromonas translucida,3194.17114
Macrococcus caseolyticus,Thioalkalivibrio sulfidiphilus,3194.17114
Macrococcus caseolyticus,Kangiella geojedonensis,3194.17114
Macrococcus caseolyticus,Thiomicrospira cyclica,3194.17114
Macrococcus caseolyticus,Xanthomonas sacchari,3194.17114
Macrococcus caseolyticus,Stenotrophomonas acidaminiphila,3194.17114
Macrococcus caseolyticus,Dokdonella koreensis,3194.17114
Macrococcus caseolyticus,Dyella thiooxydans,3194.17114
Macrococcus caseolyticus,Ferriphaselus amnicola,3194.17114
Macrococcus caseolyticus,Thauera humireducens,3194.17114
Macrococcus caseolyticus,Taylorella equigenitalis,3194.17114
Macrococcus caseolyticus,Castellaniella defragrans,3194.17114
Macrococcus caseolyticus,Thiomonas intermedia,3194.17114
Macrococcus caseolyticus,Pandoraea pnomenusa,3194.17114
Macrococcus caseolyticus,Cupriavidus necator,3194.17114
Macrococcus caseolyticus,Ralstonia mannitolilytica,3194.17114
Macrococcus caseolyticus,Rhodoferax antarcticus,3194.17114
Macrococcus caseolyticus,Rhodoferax ferrireducens,3194.17114
Macrococcus caseolyticus,Neisseria lactamica,3194.17114
Macrococcus caseolyticus,Brachyspira murdochii,3194.17114
Macrococcus caseolyticus,Brachyspira hyodysenteriae,3194.17114
Macrococcus caseolyticus,Treponema putidum,3194.17114
Macrococcus caseolyticus,Treponema brennaborense,3194.17114
Macrococcus caseolyticus,Borreliella valaisiana,3194.17114
Macrococcus caseolyticus,Spirochaeta thermophila,3194.17114
Macrococcus caseolyticus,Chlamydia muridarum,3194.17114
Macrococcus caseolyticus,Chlamydia felis,3194.17114
Macrococcus caseolyticus,Nonlabens tegetincola,3194.17114
Macrococcus caseolyticus,Lutibacter litoralis,3194.17114
Macrococcus caseolyticus,Bacteroides caccae,3194.17114
Macrococcus caseolyticus,Chitinophaga pinensis,3194.17114
Macrococcus caseolyticus,Nostoc punctiforme,2936.6682800000003
Macrococcus caseolyticus,Anabaena cylindrica,2936.6682800000003
Macrococcus caseolyticus,Oscillatoria nigro-viridis,2936.6682800000003
Macrococcus caseolyticus,Cyanobacterium aponinum,2936.6682800000003
Macrococcus caseolyticus,Dactylococcopsis salina,2936.6682800000003
Macrococcus caseolyticus,Leptolyngbya boryana,2936.6682800000003
Macrococcus caseolyticus,Acaryochloris marina,2936.6682800000003
Macrococcus caseolyticus,Dehalococcoides mccartyi,2936.6682800000003
Macrococcus caseolyticus,Chloroflexus aggregans,2936.66828
Macrococcus caseolyticus,Roseiflexus castenholzii,2936.66828
Macrococcus caseolyticus,Spiroplasma eriocheiris,2519.15093
Macrococcus caseolyticus,Spiroplasma chrysopicola,2519.15093
Macrococcus caseolyticus,Paracholeplasma brassicae,2519.15093
Macrococcus caseolyticus,Alkalihalobacillus krulwichiae,961.86387
Macrococcus caseolyticus,Bacillus thuringiensis,918.1359699999999
Macrococcus caseolyticus,Priestia megaterium,918.1359699999999
Macrococcus caseolyticus,Anoxybacillus amylolyticus,918.1359699999999
Macrococcus caseolyticus,Staphylococcus pseudintermedius,621.91973
Macrococcus caseolyticus,Staphylococcus aureus,621.91973
Macrococcus caseolyticus,Macrococcus caseolyticus,0.0
Macrococcus caseolyticus,Brevibacillus laterosporus,1001.91278
