Unnamed: 0,Tree1,Tree2,VLMC dist,threshold,min_count,max_depth,Tree1 VLMC size,Tree2 VLMC size,Tree1 GC ratio,Tree2 GC ratio,evo dist
19379,Nocardiopsis alba,Kribbella flavida,0.176903,0.5,100,12,301328,408348,68.78669045176527,69.69621432179021,299.00601000000006
19380,Nocardiopsis dassonvillei,Streptomyces avermitilis,0.136645,0.5,100,12,357735,492524,71.83352269510239,69.82742376487752,266.45235
19381,Nocardiopsis dassonvillei,Streptomyces lincolnensis,0.129708,0.5,100,12,357735,523838,71.83352269510239,70.18541855456226,266.45235
19382,Nocardiopsis dassonvillei,Pimelobacter simplex,0.173457,0.5,100,12,357735,319616,71.83352269510239,71.949913024222,299.00601
19383,Nocardiopsis dassonvillei,Nocardioides dokdonensis,0.153688,0.5,100,12,357735,235265,71.83352269510239,71.36279866076677,299.00601
19384,Nocardiopsis dassonvillei,Aeromicrobium erythreum,0.178336,0.5,100,12,357735,192028,71.83352269510239,71.24582685205041,299.00601000000006
19385,Nocardiopsis dassonvillei,Acidipropionibacterium acidipropionici,0.155722,0.5,100,12,357735,179665,71.83352269510239,67.91633070760079,299.00601000000006
19386,Nocardiopsis dassonvillei,Cutibacterium avidum,0.188627,0.5,100,12,357735,106113,71.83352269510239,62.6968215330987,299.00601000000006
19387,Nocardiopsis dassonvillei,Arachnia propionica,0.160644,0.5,100,12,357735,153070,71.83352269510239,65.29904675318718,299.00601000000006
19388,Nocardiopsis dassonvillei,Cutibacterium acnes,0.211991,0.5,100,12,357735,98435,71.83352269510239,59.416272301422346,299.00601000000006
19389,Nocardiopsis dassonvillei,Tessaracoccus flavescens,0.165446,0.5,100,12,357735,176850,71.83352269510239,67.39486286908131,299.00601000000006
19390,Nocardiopsis dassonvillei,Microlunatus phosphovorus,0.1839,0.5,100,12,357735,274855,71.83352269510239,66.43647642619528,299.00601000000006
19391,Nocardiopsis dassonvillei,Kribbella flavida,0.172972,0.5,100,12,357735,408348,71.83352269510239,69.69621432179021,299.00601000000006
19392,Streptomyces avermitilis,Streptomyces lincolnensis,0.0956807,0.5,100,12,492524,523838,69.82742376487752,70.18541855456226,0.0
19393,Streptomyces avermitilis,Pimelobacter simplex,0.150852,0.5,100,12,492524,319616,69.82742376487752,71.949913024222,299.00601000000006
19394,Streptomyces avermitilis,Nocardioides dokdonensis,0.14699,0.5,100,12,492524,235265,69.82742376487752,71.36279866076677,299.00601000000006
19395,Streptomyces avermitilis,Aeromicrobium erythreum,0.157898,0.5,100,12,492524,192028,69.82742376487752,71.24582685205041,299.00601000000006
19396,Streptomyces avermitilis,Acidipropionibacterium acidipropionici,0.150449,0.5,100,12,492524,179665,69.82742376487752,67.91633070760079,299.00601000000006
19397,Streptomyces avermitilis,Cutibacterium avidum,0.166449,0.5,100,12,492524,106113,69.82742376487752,62.6968215330987,299.00601000000006
19398,Streptomyces avermitilis,Arachnia propionica,0.152863,0.5,100,12,492524,153070,69.82742376487752,65.29904675318718,299.00601000000006
19399,Streptomyces avermitilis,Cutibacterium acnes,0.189381,0.5,100,12,492524,98435,69.82742376487752,59.416272301422346,299.00601000000006
19400,Streptomyces avermitilis,Tessaracoccus flavescens,0.139444,0.5,100,12,492524,176850,69.82742376487752,67.39486286908131,299.00601000000006
19401,Streptomyces avermitilis,Microlunatus phosphovorus,0.148946,0.5,100,12,492524,274855,69.82742376487752,66.43647642619528,299.00601000000006
19402,Streptomyces avermitilis,Kribbella flavida,0.142847,0.5,100,12,492524,408348,69.82742376487752,69.69621432179021,299.00601000000006
19403,Streptomyces lincolnensis,Pimelobacter simplex,0.148522,0.5,100,12,523838,319616,70.18541855456226,71.949913024222,299.00601000000006
19404,Streptomyces lincolnensis,Nocardioides dokdonensis,0.144764,0.5,100,12,523838,235265,70.18541855456226,71.36279866076677,299.00601000000006
19405,Streptomyces lincolnensis,Aeromicrobium erythreum,0.160919,0.5,100,12,523838,192028,70.18541855456226,71.24582685205041,299.00601000000006
19406,Streptomyces lincolnensis,Acidipropionibacterium acidipropionici,0.145212,0.5,100,12,523838,179665,70.18541855456226,67.91633070760079,299.00601000000006
19407,Streptomyces lincolnensis,Cutibacterium avidum,0.169627,0.5,100,12,523838,106113,70.18541855456226,62.6968215330987,299.00601000000006
19408,Streptomyces lincolnensis,Arachnia propionica,0.153723,0.5,100,12,523838,153070,70.18541855456226,65.29904675318718,299.00601000000006
19409,Streptomyces lincolnensis,Cutibacterium acnes,0.197526,0.5,100,12,523838,98435,70.18541855456226,59.416272301422346,299.00601000000006
19410,Streptomyces lincolnensis,Tessaracoccus flavescens,0.142466,0.5,100,12,523838,176850,70.18541855456226,67.39486286908131,299.00601000000006
19411,Streptomyces lincolnensis,Microlunatus phosphovorus,0.154108,0.5,100,12,523838,274855,70.18541855456226,66.43647642619528,299.00601000000006
19412,Streptomyces lincolnensis,Kribbella flavida,0.143712,0.5,100,12,523838,408348,70.18541855456226,69.69621432179021,299.00601000000006
19413,Pimelobacter simplex,Nocardioides dokdonensis,0.11817,0.5,100,12,319616,235265,71.949913024222,71.36279866076677,111.54133
19414,Pimelobacter simplex,Aeromicrobium erythreum,0.13183,0.5,100,12,319616,192028,71.949913024222,71.24582685205041,233.84378
19415,Pimelobacter simplex,Acidipropionibacterium acidipropionici,0.169547,0.5,100,12,319616,179665,71.949913024222,67.91633070760079,243.34679
19416,Pimelobacter simplex,Cutibacterium avidum,0.198752,0.5,100,12,319616,106113,71.949913024222,62.6968215330987,243.34679
19417,Pimelobacter simplex,Arachnia propionica,0.196242,0.5,100,12,319616,153070,71.949913024222,65.29904675318718,243.34679
19418,Pimelobacter simplex,Cutibacterium acnes,0.228303,0.5,100,12,319616,98435,71.949913024222,59.416272301422346,243.34679
19419,Pimelobacter simplex,Tessaracoccus flavescens,0.148044,0.5,100,12,319616,176850,71.949913024222,67.39486286908131,243.34679
19420,Pimelobacter simplex,Microlunatus phosphovorus,0.16838,0.5,100,12,319616,274855,71.949913024222,66.43647642619528,243.34679
19421,Pimelobacter simplex,Kribbella flavida,0.142188,0.5,100,12,319616,408348,71.949913024222,69.69621432179021,261.52791
19422,Nocardioides dokdonensis,Aeromicrobium erythreum,0.133628,0.5,100,12,235265,192028,71.36279866076677,71.24582685205041,233.84378
19423,Nocardioides dokdonensis,Acidipropionibacterium acidipropionici,0.153469,0.5,100,12,235265,179665,71.36279866076677,67.91633070760079,243.34679
19424,Nocardioides dokdonensis,Cutibacterium avidum,0.184808,0.5,100,12,235265,106113,71.36279866076677,62.6968215330987,243.34679
19425,Nocardioides dokdonensis,Arachnia propionica,0.176741,0.5,100,12,235265,153070,71.36279866076677,65.29904675318718,243.34679
19426,Nocardioides dokdonensis,Cutibacterium acnes,0.215603,0.5,100,12,235265,98435,71.36279866076677,59.416272301422346,243.34679
19427,Nocardioides dokdonensis,Tessaracoccus flavescens,0.144956,0.5,100,12,235265,176850,71.36279866076677,67.39486286908131,243.34679
19428,Nocardioides dokdonensis,Microlunatus phosphovorus,0.15964,0.5,100,12,235265,274855,71.36279866076677,66.43647642619528,243.34679
19429,Nocardioides dokdonensis,Kribbella flavida,0.145031,0.5,100,12,235265,408348,71.36279866076677,69.69621432179021,261.52791
19430,Aeromicrobium erythreum,Acidipropionibacterium acidipropionici,0.180857,0.5,100,12,192028,179665,71.24582685205041,67.91633070760079,243.34679
19431,Aeromicrobium erythreum,Cutibacterium avidum,0.193467,0.5,100,12,192028,106113,71.24582685205041,62.6968215330987,243.34679
19432,Aeromicrobium erythreum,Arachnia propionica,0.196589,0.5,100,12,192028,153070,71.24582685205041,65.29904675318718,243.34679
19433,Aeromicrobium erythreum,Cutibacterium acnes,0.222479,0.5,100,12,192028,98435,71.24582685205041,59.416272301422346,243.34679
19434,Aeromicrobium erythreum,Tessaracoccus flavescens,0.149022,0.5,100,12,192028,176850,71.24582685205041,67.39486286908131,243.34679
19435,Aeromicrobium erythreum,Microlunatus phosphovorus,0.179481,0.5,100,12,192028,274855,71.24582685205041,66.43647642619528,243.34679
19436,Aeromicrobium erythreum,Kribbella flavida,0.164246,0.5,100,12,192028,408348,71.24582685205041,69.69621432179021,261.52791
19437,Acidipropionibacterium acidipropionici,Cutibacterium avidum,0.144775,0.5,100,12,179665,106113,67.91633070760079,62.6968215330987,45.31972999999999
19438,Acidipropionibacterium acidipropionici,Arachnia propionica,0.149292,0.5,100,12,179665,153070,67.91633070760079,65.29904675318718,45.31972999999999
19439,Acidipropionibacterium acidipropionici,Cutibacterium acnes,0.178506,0.5,100,12,179665,98435,67.91633070760079,59.416272301422346,45.31973
19440,Acidipropionibacterium acidipropionici,Tessaracoccus flavescens,0.150216,0.5,100,12,179665,176850,67.91633070760079,67.39486286908131,89.05369
19441,Acidipropionibacterium acidipropionici,Microlunatus phosphovorus,0.156617,0.5,100,12,179665,274855,67.91633070760079,66.43647642619528,206.94312
19442,Acidipropionibacterium acidipropionici,Kribbella flavida,0.17029,0.5,100,12,179665,408348,67.91633070760079,69.69621432179021,261.52791
19443,Cutibacterium avidum,Arachnia propionica,0.151606,0.5,100,12,106113,153070,62.6968215330987,65.29904675318718,11.12117
19444,Cutibacterium avidum,Cutibacterium acnes,0.119222,0.5,100,12,106113,98435,62.6968215330987,59.416272301422346,24.26414
19445,Cutibacterium avidum,Tessaracoccus flavescens,0.153847,0.5,100,12,106113,176850,62.6968215330987,67.39486286908131,89.05368999999999
19446,Cutibacterium avidum,Microlunatus phosphovorus,0.156471,0.5,100,12,106113,274855,62.6968215330987,66.43647642619528,206.94312
19447,Cutibacterium avidum,Kribbella flavida,0.190241,0.5,100,12,106113,408348,62.6968215330987,69.69621432179021,261.52791
19448,Arachnia propionica,Cutibacterium acnes,0.166226,0.5,100,12,153070,98435,65.29904675318718,59.416272301422346,24.26414
19449,Arachnia propionica,Tessaracoccus flavescens,0.151645,0.5,100,12,153070,176850,65.29904675318718,67.39486286908131,89.05368999999999
19450,Arachnia propionica,Microlunatus phosphovorus,0.159845,0.5,100,12,153070,274855,65.29904675318718,66.43647642619528,206.94312
19451,Arachnia propionica,Kribbella flavida,0.175243,0.5,100,12,153070,408348,65.29904675318718,69.69621432179021,261.52791
19452,Cutibacterium acnes,Tessaracoccus flavescens,0.176695,0.5,100,12,98435,176850,59.416272301422346,67.39486286908131,89.05369
19453,Cutibacterium acnes,Microlunatus phosphovorus,0.172059,0.5,100,12,98435,274855,59.416272301422346,66.43647642619528,206.94312
19454,Cutibacterium acnes,Kribbella flavida,0.211567,0.5,100,12,98435,408348,59.416272301422346,69.69621432179021,261.52791
19455,Tessaracoccus flavescens,Microlunatus phosphovorus,0.143917,0.5,100,12,176850,274855,67.39486286908131,66.43647642619528,206.94312
19456,Tessaracoccus flavescens,Kribbella flavida,0.153545,0.5,100,12,176850,408348,67.39486286908131,69.69621432179021,261.52791
19457,Microlunatus phosphovorus,Kribbella flavida,0.135272,0.5,100,12,274855,408348,66.43647642619528,69.69621432179021,261.52791
19458,Micrococcus luteus,Neomicrococcus aestuarii,0.214878,3.9075,25,6,13627,11769,72.03055614007434,58.41469030794472,71.22097
19459,Micrococcus luteus,Corynebacterium phocae,0.256011,3.9075,25,6,13627,15150,72.03055614007434,58.08088847572334,233.80831
19460,Micrococcus luteus,Corynebacterium sphenisci,0.188076,3.9075,25,6,13627,14969,72.03055614007434,73.80521468131128,233.80831
19461,Micrococcus luteus,Devriesea agamarum,0.21675,3.9075,25,6,13627,12027,72.03055614007434,59.392441399567744,71.22097
19462,Micrococcus luteus,Glutamicibacter arilaitensis,0.216937,3.9075,25,6,13627,16051,72.03055614007434,58.85768087975704,71.22097
19463,Micrococcus luteus,Pseudarthrobacter phenanthrenivorans,0.175811,3.9075,25,6,13627,17253,72.03055614007434,64.46084759424122,71.22097
19464,Micrococcus luteus,Pseudarthrobacter chlorophenolicus,0.172901,3.9075,25,6,13627,17972,72.03055614007434,65.14162939333866,71.22097
19465,Micrococcus luteus,Arthrobacter alpinus,0.213165,3.9075,25,6,13627,15999,72.03055614007434,59.87136951613043,71.22097
19466,Micrococcus luteus,Paenarthrobacter aurescens,0.203577,3.9075,25,6,13627,15425,72.03055614007434,61.192046802238046,71.22097
19467,Micrococcus luteus,Pseudarthrobacter sulfonivorans,0.170501,3.9075,25,6,13627,17589,72.03055614007434,64.23436807756748,71.22097
19468,Micrococcus luteus,Renibacterium salmoninarum,0.266962,3.9075,25,6,13627,13425,72.03055614007434,55.57564399966069,71.22097
19469,Micrococcus luteus,Kocuria flava,0.112461,3.9075,25,6,13627,15803,72.03055614007434,73.00881496818295,109.13298
19470,Micrococcus luteus,Kocuria rhizophila,0.119324,3.9075,25,6,13627,14532,72.03055614007434,69.75461888838024,109.13298
19471,Micrococcus luteus,Kocuria palustris,0.12138,3.9075,25,6,13627,14674,72.03055614007434,69.62600896892017,109.13298
19472,Micrococcus luteus,Rothia dentocariosa,0.270325,3.9075,25,6,13627,11306,72.03055614007434,53.02386603053345,109.13298
19473,Micrococcus luteus,Rothia mucilaginosa,0.232674,3.9075,25,6,13627,15702,72.03055614007434,58.75585492645084,109.13298
19474,Micrococcus luteus,Sinomonas atrocyanea,0.106843,3.9075,25,6,13627,16381,72.03055614007434,70.37392442540899,130.70236
19475,Micrococcus luteus,Brevibacterium aurantiacum,0.175977,3.9075,25,6,13627,17080,72.03055614007434,61.93414706973461,193.13209
19476,Micrococcus luteus,Brevibacterium linens,0.167264,3.9075,25,6,13627,17603,72.03055614007434,63.97560944033764,193.13209
19477,Micrococcus luteus,Nocardia farcinica,0.158028,3.9075,25,6,13627,18465,72.03055614007434,69.81762802005082,253.54152
19478,Micrococcus luteus,Hoyosella subflava,0.195828,3.9075,25,6,13627,12426,72.03055614007434,61.47115126681974,253.54152
19479,Micrococcus luteus,Mycobacterium haemophilum,0.204934,3.9075,25,6,13627,14691,72.03055614007434,63.15733268668932,253.54152
19480,Micrococcus luteus,Mycobacterium marinum,0.199052,3.9075,25,6,13627,18730,72.03055614007434,64.92685989006783,253.54152
19481,Micrococcus luteus,Mycolicibacterium rhodesiae,0.174514,3.9075,25,6,13627,18464,72.03055614007434,65.70129941980777,253.54152
19482,Micrococcus luteus,Mycobacterium goodii,0.165139,3.9075,25,6,13627,18270,72.03055614007434,66.2235446828585,253.54152
19483,Micrococcus luteus,Mycolicibacterium chubuense,0.154458,3.9075,25,6,13627,18191,72.03055614007434,68.28141285618051,253.54152
19484,Micrococcus luteus,Mycobacteroides chelonae,0.181894,3.9075,25,6,13627,16935,72.03055614007434,63.13029316664471,253.54152
19485,Micrococcus luteus,Frankia,0.150014,3.9075,25,6,13627,17403,72.03055614007434,69.7877737825189,271.69101
19486,Micrococcus luteus,Thermobispora bispora,0.136805,3.9075,25,6,13627,16536,72.03055614007434,71.48031971500042,290.72909000000004
19487,Micrococcus luteus,Streptosporangium roseum,0.12462,3.9075,25,6,13627,19258,72.03055614007434,69.9874410531457,290.72909000000004
19488,Micrococcus luteus,Thermomonospora curvata,0.155183,3.9075,25,6,13627,18394,72.03055614007434,70.75685209218908,290.72909000000004
19489,Micrococcus luteus,Thermobifida fusca,0.163892,3.9075,25,6,13627,17252,72.03055614007434,66.5785368080027,290.72909
19490,Micrococcus luteus,Nocardiopsis alba,0.138524,3.9075,25,6,13627,17802,72.03055614007434,68.78669045176527,290.72909
19491,Micrococcus luteus,Nocardiopsis dassonvillei,0.12651,3.9075,25,6,13627,17760,72.03055614007434,71.83352269510239,290.72909
19492,Micrococcus luteus,Streptomyces avermitilis,0.12983,3.9075,25,6,13627,18899,72.03055614007434,69.82742376487752,290.72909000000004
19493,Micrococcus luteus,Streptomyces lincolnensis,0.126508,3.9075,25,6,13627,18541,72.03055614007434,70.18541855456226,290.72909000000004
19494,Micrococcus luteus,Pimelobacter simplex,0.142889,3.9075,25,6,13627,16085,72.03055614007434,71.949913024222,299.00601
19495,Micrococcus luteus,Nocardioides dokdonensis,0.137488,3.9075,25,6,13627,15402,72.03055614007434,71.36279866076677,299.00601
19496,Micrococcus luteus,Aeromicrobium erythreum,0.146792,3.9075,25,6,13627,14519,72.03055614007434,71.24582685205041,299.00601000000006
19497,Micrococcus luteus,Acidipropionibacterium acidipropionici,0.146266,3.9075,25,6,13627,15985,72.03055614007434,67.91633070760079,299.00601000000006
19498,Micrococcus luteus,Cutibacterium avidum,0.173038,3.9075,25,6,13627,12527,72.03055614007434,62.6968215330987,299.00601000000006
19499,Micrococcus luteus,Arachnia propionica,0.160341,3.9075,25,6,13627,16398,72.03055614007434,65.29904675318718,299.00601000000006
19500,Micrococcus luteus,Cutibacterium acnes,0.209747,3.9075,25,6,13627,9196,72.03055614007434,59.416272301422346,299.00601000000006
19501,Micrococcus luteus,Tessaracoccus flavescens,0.139011,3.9075,25,6,13627,16377,72.03055614007434,67.39486286908131,299.00601000000006
19502,Micrococcus luteus,Microlunatus phosphovorus,0.169719,3.9075,25,6,13627,17549,72.03055614007434,66.43647642619528,299.00601000000006
19503,Micrococcus luteus,Kribbella flavida,0.158477,3.9075,25,6,13627,17974,72.03055614007434,69.69621432179021,299.00601000000006
19504,Neomicrococcus aestuarii,Corynebacterium phocae,0.151348,3.9075,25,6,11769,15150,58.41469030794472,58.08088847572334,233.80831
19505,Neomicrococcus aestuarii,Corynebacterium sphenisci,0.26129,3.9075,25,6,11769,14969,58.41469030794472,73.80521468131128,233.80831
19506,Neomicrococcus aestuarii,Devriesea agamarum,0.131097,3.9075,25,6,11769,12027,58.41469030794472,59.392441399567744,71.21948
